date,coronavirus,covid19,covid,19,nan,people,via,china,amp,trump,virus,pandemic,us,cases,new,news,like,get,wuhan,one,health,di,world,si,time,il,help,crisis,home,need,outbreak,000,know,corona,deaths,et,please,would,realdonaldtrump,covid_19,2020,lockdown,spread,due,could,first,des,go,stay,da,covid 19,coronavirus outbreak,coronavirus covid19,coronavirus pandemic,coronavirus cases,covid19 coronavirus,via youtube,due coronavirus,novel coronavirus,new york,death toll,new coronavirus,amid coronavirus,19 pandemic,stay home,coronavirus crisis,coronavirus covid,china coronavirus,coronavirus via,coronavirus china,social distancing,new cases,il coronavirus,corona virus,positive coronavirus,du coronavirus,spread coronavirus,wuhan coronavirus,coronavirus death,confirmed cases,casos coronavirus,news coronavirus,bbc news,fight coronavirus,tested positive,cruise ship,coronavirus lockdown,public health,href rel,rel nofollow,19 cases,gon na,true href,cases coronavirus,wuhan china,south korea,coronavirus fears,hong kong,stay safe,donald trump,covid 19 pandemic,coronavirus covid 19,covid 19 cases,covid 19 crisis,coronavirus death toll,due covid 19,bbc news coronavirus,covid 19 outbreak,covid 19 patients,covid 19 coronavirus,coronavirus live updates,covid 19 via,new york times,fight covid 19,positive covid 19,twitter web app,amid coronavirus outbreak,amid covid 19,world health organization,tested positive coronavirus,new coronavirus cases,tests positive coronavirus,coronavirus 2019 ncov,covid 19 virus,coronavirus task force,casos covid 19,covid 19 deaths,covid 19 lockdown,spread covid 19,covid 19 di,cases covid 19,amid coronavirus pandemic,covid 19 response,primer caso coronavirus,gt virus coronavirus,coronavirus sars flu,virus coronavirus sars,virus covid 19,penyebaran covid 19,covid 19 testing
2020-01-21,2,0,0,9,75,54,97,40,96,29,8,1,56,3,48,39,77,61,28,74,68,76,52,68,48,77,77,52,57,87,20,46,81,1,7,68,83,70,43,0,74,0,32,26,77,85,74,80,26,80,0,8,0,0,0,0,44,0,16,64,1,2,0,0,2,1,0,12,1,12,0,1,0,2,0,0,2,40,1,0,0,1,27,3,1,27,0,20,0,21,0,0,0,0,34,28,9,87,4,43,0,0,0,0,0,0,1,0,0,0,0,0,47,0,0,50,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,34,0,0,0
2020-01-22,4,0,0,9,73,55,95,46,83,31,12,2,57,4,49,40,78,58,40,74,64,79,51,68,47,80,75,50,55,87,29,41,81,2,8,68,85,72,42,0,72,0,35,25,77,85,72,80,26,84,0,14,0,1,0,0,53,0,22,64,2,3,2,0,2,1,0,16,1,16,0,1,0,3,1,1,3,47,1,0,0,1,27,3,1,25,0,19,27,41,0,72,0,0,51,27,6,85,3,46,0,0,0,0,0,0,2,0,0,0,0,0,46,0,0,42,0,0,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,43,18,44,0,0,0
2020-01-23,5,0,0,8,74,58,90,53,87,29,17,2,55,4,52,41,79,60,70,74,64,78,51,67,47,77,76,49,56,87,40,42,82,3,9,67,82,75,34,0,71,1,35,24,74,86,71,79,26,84,0,23,0,2,0,0,52,0,34,62,3,3,0,0,2,2,0,23,2,23,0,1,2,6,0,1,8,55,2,1,0,2,28,4,1,26,1,21,27,41,0,0,0,0,76,28,16,87,4,42,0,0,0,0,2,0,4,0,0,0,1,0,46,0,0,33,0,0,9,0,0,0,25,0,0,0,0,0,0,0,0,0,0,2,0,6,47,0,0,0
2020-01-24,8,0,0,9,65,57,91,63,85,30,22,3,56,4,79,40,79,60,78,76,59,76,53,67,49,80,71,46,57,82,46,41,81,5,10,65,82,68,40,0,79,1,38,24,74,88,69,81,25,76,0,32,0,3,1,0,45,0,39,66,6,7,3,0,2,2,0,37,4,37,0,1,3,9,1,3,12,73,5,2,1,3,29,3,2,26,1,20,28,0,0,76,0,1,81,28,7,82,3,43,0,0,0,0,5,0,5,0,0,0,1,0,45,0,0,35,0,0,10,1,0,2,47,0,1,0,0,0,0,0,0,0,0,1,45,11,65,0,0,0
2020-01-25,10,0,0,8,69,50,72,66,83,28,26,4,50,4,78,37,83,59,88,74,38,76,55,67,46,79,63,38,57,78,41,38,79,7,10,65,71,53,33,0,82,1,37,20,58,81,69,86,26,76,0,33,0,3,2,0,52,1,37,61,10,11,0,0,2,3,0,40,10,40,0,2,5,14,1,7,21,84,8,4,0,5,24,7,1,29,1,13,0,23,0,0,0,2,96,26,7,85,3,39,0,0,0,0,9,0,4,0,0,0,4,0,35,0,0,28,17,0,8,0,1,0,43,0,0,0,0,0,0,0,0,0,0,2,0,30,68,0,0,0
2020-01-26,11,0,0,8,69,59,59,63,72,26,28,4,50,4,75,46,82,59,91,74,37,78,56,69,52,77,64,39,57,77,39,38,77,9,13,69,75,62,42,0,90,1,41,21,60,79,70,83,27,70,0,36,0,4,2,0,41,1,47,64,13,9,2,0,2,3,0,42,10,42,0,2,4,18,1,6,29,93,11,5,1,7,28,7,1,29,1,13,0,0,0,40,0,2,100,26,7,91,3,39,0,0,0,0,15,0,5,0,0,0,2,0,51,0,0,55,0,0,8,0,1,0,42,0,0,0,0,0,0,0,0,0,0,2,48,18,92,0,0,0
2020-01-27,12,0,0,8,77,66,92,63,82,30,31,3,56,5,48,46,76,58,90,71,64,77,50,65,49,79,74,44,56,82,37,41,80,10,15,71,80,70,52,0,85,1,50,26,76,88,70,79,25,72,0,34,0,4,3,0,57,1,57,62,15,8,3,0,2,3,0,40,10,40,0,2,4,21,2,6,31,93,14,7,1,8,32,11,2,23,1,23,52,0,0,35,0,3,94,26,12,85,4,44,0,0,0,0,14,0,4,0,0,0,3,0,59,0,0,41,0,0,11,0,1,2,37,0,1,0,0,0,0,0,0,0,0,1,63,26,85,0,0,0
2020-01-28,15,0,0,9,70,63,91,66,84,32,32,4,57,6,48,44,77,60,100,71,67,79,54,68,49,78,77,47,56,87,35,42,80,11,14,70,85,77,33,0,75,1,56,27,74,86,72,79,25,77,0,32,0,4,4,0,52,1,61,63,20,11,5,0,2,4,0,45,15,45,0,3,7,22,3,5,34,100,15,7,1,10,31,12,2,23,1,23,0,20,0,72,0,4,94,26,19,94,5,42,0,0,0,0,21,0,7,0,0,0,6,0,49,0,0,49,15,0,20,0,2,2,54,0,2,0,0,0,0,0,0,0,0,3,0,40,91,0,0,0
2020-01-29,14,0,0,8,73,61,90,64,80,32,28,3,58,6,73,44,77,59,89,70,65,77,52,66,48,77,75,43,55,85,32,42,80,10,14,69,80,75,33,0,74,1,49,27,74,84,71,80,26,79,0,32,0,3,5,0,49,2,59,59,22,9,3,0,2,4,0,44,13,44,0,2,6,20,3,5,32,85,17,7,2,10,29,8,2,25,1,23,0,60,0,0,0,5,88,23,16,97,5,41,0,0,0,0,26,0,6,0,0,0,9,0,45,0,0,49,0,0,17,0,2,0,41,0,1,0,0,0,0,0,0,0,0,2,0,36,81,0,0,0
2020-01-30,16,0,0,9,67,65,90,65,84,29,32,3,58,7,50,45,77,60,86,73,67,78,54,67,50,76,74,46,55,84,36,38,82,12,15,68,82,75,34,0,74,1,57,29,77,88,70,83,25,79,0,34,0,4,5,0,41,3,100,62,24,9,4,0,2,6,0,46,38,46,0,2,11,24,2,6,38,93,19,12,2,13,32,16,3,69,1,25,27,0,0,0,0,5,90,29,22,98,5,37,0,0,0,0,26,0,8,0,0,0,8,0,48,0,0,34,46,0,47,1,1,0,100,0,1,0,0,0,0,0,0,0,0,3,0,37,86,0,0,0
2020-01-31,17,0,0,9,74,60,88,64,85,34,32,4,56,7,85,48,78,58,81,74,60,74,52,63,50,77,69,40,55,84,32,40,78,13,15,64,79,70,26,0,71,1,55,29,71,84,67,82,24,79,0,32,0,3,6,0,70,3,77,62,24,10,3,0,2,5,0,44,24,44,0,2,18,25,4,6,35,80,19,12,2,14,38,11,2,43,0,24,28,0,0,37,0,6,74,29,13,95,5,43,0,0,0,0,28,0,13,0,0,0,7,0,51,0,0,25,0,0,27,3,2,0,75,0,6,0,0,0,0,0,0,0,0,5,0,25,78,0,0,0
2020-02-01,12,0,0,9,64,54,69,57,80,33,24,3,51,6,51,42,79,59,63,73,39,75,51,64,53,78,63,36,58,78,25,37,77,10,13,67,79,56,31,0,81,0,39,22,58,76,71,87,26,75,0,26,0,3,5,0,39,2,59,60,19,7,2,0,2,3,0,37,23,37,0,2,10,19,2,5,22,61,14,8,2,11,29,10,2,32,1,14,30,23,0,41,0,5,61,21,21,89,3,42,0,0,0,0,20,0,7,0,0,0,8,0,38,0,0,19,0,0,11,1,2,0,79,0,1,0,0,0,0,0,0,0,0,10,0,11,36,0,0,0
2020-02-02,10,0,0,9,68,53,61,56,77,28,21,4,49,6,78,37,80,58,59,73,39,76,53,65,100,75,64,37,56,78,26,38,80,9,12,68,73,63,17,0,100,0,53,22,60,82,76,88,27,77,0,23,0,4,4,0,28,2,51,61,20,8,3,0,2,2,0,32,11,32,0,2,8,16,2,5,20,56,15,6,1,10,32,9,1,29,0,13,0,0,0,41,0,4,65,26,0,91,3,36,0,0,0,0,20,0,6,0,0,0,5,0,41,0,0,28,0,0,11,1,1,0,57,0,3,0,0,0,0,0,0,0,0,3,0,20,33,0,0,0
2020-02-03,9,0,0,9,70,58,99,55,82,42,18,5,55,6,46,38,78,58,49,71,64,78,51,66,70,78,71,42,55,81,23,40,77,8,12,68,79,72,70,0,97,1,48,26,75,94,72,81,25,77,0,28,0,8,4,0,40,2,55,62,18,8,1,0,2,5,0,30,10,30,0,2,6,14,3,4,17,47,15,6,1,9,30,9,2,24,0,21,25,0,0,33,0,4,54,23,26,98,3,68,0,0,0,0,23,0,7,0,0,0,8,0,44,0,0,46,0,0,12,0,2,0,41,0,1,0,0,0,0,0,0,0,0,2,79,4,27,0,0,0
2020-02-04,8,0,0,15,69,59,95,50,85,34,17,4,55,6,47,40,77,59,45,71,66,78,65,66,51,78,76,43,55,83,24,39,79,8,11,68,83,79,37,0,77,1,39,27,77,90,70,84,26,77,0,24,0,6,4,0,46,2,52,65,18,7,5,0,2,5,0,29,10,29,0,3,5,13,4,4,15,42,15,5,1,9,29,10,2,28,0,21,0,40,0,0,0,4,43,31,6,100,4,46,0,0,0,0,20,0,4,0,0,0,7,0,67,0,0,16,30,0,11,0,2,0,63,0,1,0,0,0,0,0,0,0,0,3,0,10,27,0,0,0
2020-02-05,7,0,0,9,77,58,92,45,86,79,16,3,59,6,93,42,75,59,39,72,64,76,49,65,48,75,73,44,54,82,20,40,82,7,11,66,81,76,75,0,75,1,39,26,75,86,71,82,25,77,0,21,0,3,3,0,73,2,51,63,17,7,5,0,2,2,0,26,6,26,0,2,4,12,2,3,14,39,15,5,1,9,28,8,2,58,0,20,26,0,0,0,0,3,36,28,12,94,4,100,0,0,0,0,19,0,5,0,0,0,6,0,54,0,0,16,15,0,11,0,2,2,47,0,1,0,0,0,0,0,0,0,0,3,0,10,19,0,0,0
2020-02-06,8,0,0,10,71,60,92,46,88,57,15,2,56,6,49,41,78,60,38,73,61,77,53,66,46,77,74,46,55,83,20,40,81,7,12,67,83,76,44,0,72,1,39,29,82,87,70,82,25,81,0,19,0,3,4,0,56,2,47,66,19,6,4,0,2,3,0,29,7,29,0,2,4,12,2,3,16,39,17,5,1,9,28,6,1,51,0,19,54,0,0,0,0,4,40,30,9,91,4,77,0,0,0,0,21,0,7,0,0,0,7,0,51,0,0,17,15,0,10,1,2,2,45,0,0,0,0,0,0,0,0,0,0,3,0,8,22,0,0,0
2020-02-07,8,0,0,9,68,58,96,49,83,35,16,3,53,6,49,40,77,58,46,74,59,74,51,63,47,75,70,45,55,81,21,40,79,7,13,62,81,70,46,0,74,1,38,26,73,86,70,82,25,76,0,28,0,2,4,0,51,2,47,66,21,7,4,0,2,3,0,33,9,33,0,3,4,13,3,5,19,49,18,6,1,10,30,6,2,82,1,18,0,0,0,37,0,4,44,24,29,88,3,48,0,0,0,0,26,0,6,0,0,0,9,0,44,0,0,43,16,0,9,1,3,0,33,0,2,0,0,0,0,0,0,0,0,4,45,13,30,0,0,0
2020-02-08,8,0,0,9,72,52,74,44,79,30,14,2,49,5,100,37,79,56,40,71,38,74,52,61,46,71,60,34,57,75,20,38,75,6,12,64,74,54,16,0,78,1,32,20,59,76,71,83,25,73,0,24,0,2,4,0,52,2,42,61,20,7,3,0,1,3,0,30,7,30,0,3,4,11,2,7,14,45,18,5,1,9,26,5,2,59,1,11,0,0,0,40,0,4,40,23,14,78,2,45,0,0,0,0,25,0,7,0,0,0,10,0,32,0,0,0,0,0,6,1,3,0,39,0,1,0,0,0,0,0,0,0,0,3,0,16,24,0,0,0
2020-02-09,7,0,0,22,72,53,59,42,75,27,14,3,48,5,50,38,80,58,36,74,38,80,80,63,47,75,64,40,57,81,22,36,78,6,13,66,73,61,55,0,89,1,32,24,58,78,72,87,27,77,0,29,0,2,3,0,54,2,39,67,19,6,5,0,2,3,0,26,7,26,0,3,4,10,1,5,15,41,16,3,1,9,34,10,2,49,0,12,0,22,0,39,0,3,33,24,10,74,4,40,0,0,0,0,23,0,4,0,0,0,6,0,36,0,0,18,0,0,8,1,3,2,28,0,0,0,0,0,0,0,0,0,0,3,47,9,27,0,0,0
